Sample_ID,Exit,Confidence,Prediction,Label
695,3,0.7285102605819702,1,1
695,4,0.8002895712852478,1,1
695,5,0.7044468522071838,1,1
695,6,0.7202391624450684,1,1
695,7,0.5205447673797607,1,1
695,8,0.6253372430801392,0,1
695,9,0.7557071447372437,0,1
695,10,0.8698770403862,0,1
695,11,0.8964565396308899,0,1
696,0,0.5014215707778931,1,0
696,1,0.6676468849182129,1,0
696,2,0.5999540090560913,1,0
696,3,0.6213299632072449,0,0
696,4,0.7348055839538574,0,0
696,5,0.8006806373596191,0,0
696,6,0.8113032579421997,0,0
696,7,0.7426456212997437,0,0
696,8,0.6746460199356079,0,0
696,9,0.5444390773773193,0,0
696,10,0.6422665119171143,0,0
696,11,0.6177889704704285,0,0
697,0,0.5014215707778931,1,0
697,1,0.7420657277107239,0,0
697,2,0.7134412527084351,0,0
697,3,0.8713407516479492,0,0
697,4,0.8188281655311584,0,0
697,5,0.7971910834312439,0,0
697,6,0.8375961780548096,0,0
697,7,0.7465924024581909,0,0
697,8,0.7796816825866699,0,0
697,9,0.7406046986579895,0,0
697,10,0.7903450727462769,0,0
697,11,0.7962790131568909,0,0
698,0,0.5014215707778931,1,1
698,1,0.7257299423217773,0,1
698,2,0.7503225803375244,0,1
698,3,0.7062393426895142,0,1
698,4,0.7149627804756165,0,1
698,5,0.7818214297294617,0,1
698,6,0.7666627168655396,0,1
698,7,0.6837800741195679,0,1
698,8,0.6080015897750854,0,1
698,9,0.5718623995780945,0,1
698,10,0.6313874125480652,0,1
698,11,0.6666700839996338,0,1
699,0,0.5014215707778931,1,0
699,1,0.7242024540901184,0,0
699,2,0.8065667748451233,0,0
699,3,0.5535653829574585,0,0
699,4,0.5948418378829956,1,0
699,5,0.5992517471313477,1,0
699,6,0.6199385523796082,0,0
699,7,0.6173605918884277,0,0
699,8,0.8058661222457886,0,0
699,9,0.7976056337356567,0,0
699,10,0.8822652697563171,0,0
699,11,0.9094900488853455,0,0
700,0,0.5014215707778931,1,1
700,1,0.7255804538726807,0,1
700,2,0.6954786777496338,0,1
700,3,0.780108630657196,0,1
700,4,0.8317276835441589,0,1
700,5,0.8830370306968689,0,1
700,6,0.7788981199264526,0,1
700,7,0.8035591840744019,0,1
700,8,0.7238142490386963,0,1
700,9,0.5924233198165894,0,1
700,10,0.6612886786460876,0,1
700,11,0.660093367099762,0,1
701,0,0.5014215707778931,1,0
701,1,0.7812310457229614,0,0
701,2,0.8489454388618469,0,0
701,3,0.935477077960968,0,0
701,4,0.9567336440086365,0,0
701,5,0.9411519765853882,0,0
701,6,0.9445182085037231,0,0
701,7,0.9466440081596375,0,0
701,8,0.9301782846450806,0,0
701,9,0.9047724008560181,0,0
701,10,0.928433895111084,0,0
701,11,0.9527564644813538,0,0
702,0,0.5014215707778931,1,0
702,1,0.7203205823898315,0,0
702,2,0.8115462064743042,0,0
702,3,0.86826092004776,0,0
702,4,0.9032264351844788,0,0
702,5,0.9008881449699402,0,0
702,6,0.9271543622016907,0,0
702,7,0.9197348356246948,0,0
702,8,0.911904513835907,0,0
702,9,0.8811980485916138,0,0
702,10,0.9200885891914368,0,0
702,11,0.9429827928543091,0,0
703,0,0.5014215707778931,1,0
703,1,0.7463797330856323,0,0
703,2,0.8803322911262512,0,0
703,3,0.847782552242279,0,0
703,4,0.895049512386322,0,0
703,5,0.8984737992286682,0,0
703,6,0.9050666093826294,0,0
703,7,0.8855152130126953,0,0
703,8,0.8812865614891052,0,0
703,9,0.8586482405662537,0,0
703,10,0.9058647155761719,0,0
703,11,0.9309330582618713,0,0
704,0,0.5014215707778931,1,0
704,1,0.8127405643463135,0,0
704,2,0.8790239095687866,0,0
704,3,0.8863925337791443,0,0
704,4,0.8825351595878601,0,0
704,5,0.8376003503799438,0,0
704,6,0.8479056358337402,0,0
704,7,0.8423171639442444,0,0
704,8,0.8447722792625427,0,0
704,9,0.7763205766677856,0,0
704,10,0.8381205797195435,0,0
704,11,0.8276382088661194,0,0
705,0,0.5014215707778931,1,1
705,1,0.8625202775001526,1,1
705,2,0.9690938591957092,1,1
705,3,0.9823054671287537,1,1
705,4,0.9437985420227051,1,1
705,5,0.9106215834617615,1,1
705,6,0.9404186606407166,1,1
705,7,0.9244678020477295,1,1
705,8,0.9390004277229309,1,1
705,9,0.9565790295600891,1,1
705,10,0.92657870054245,1,1
705,11,0.9068411588668823,1,1
706,0,0.5014215707778931,1,1
706,1,0.8693065047264099,1,1
706,2,0.9410701394081116,1,1
706,3,0.9717597365379333,1,1
706,4,0.9613569974899292,1,1
706,5,0.9217952489852905,1,1
706,6,0.9358559250831604,1,1
706,7,0.9350846409797668,1,1
706,8,0.9453098773956299,1,1
706,9,0.9438551664352417,1,1
706,10,0.9243265390396118,1,1
706,11,0.8855569362640381,1,1
707,0,0.5014215707778931,1,1
707,1,0.8222711682319641,1,1
707,2,0.8324271440505981,1,1
707,3,0.9452294707298279,1,1
707,4,0.9259708523750305,1,1
707,5,0.8923852443695068,1,1
707,6,0.950370192527771,1,1
707,7,0.958660900592804,1,1
707,8,0.9641687870025635,1,1
707,9,0.9754098057746887,1,1
707,10,0.9599042534828186,1,1
707,11,0.9487555623054504,1,1
708,0,0.5014215707778931,1,0
708,1,0.5141520500183105,1,0
708,2,0.500145673751831,1,0
708,3,0.5568527579307556,0,0
708,4,0.6199921369552612,0,0
708,5,0.5213178992271423,0,0
708,6,0.5259620547294617,0,0
708,7,0.5065190196037292,0,0
708,8,0.5119770169258118,1,0
708,9,0.574929416179657,0,0
708,10,0.5520268082618713,0,0
708,11,0.5490292906761169,0,0
709,0,0.5014215707778931,1,1
709,1,0.8507106304168701,1,1
709,2,0.9358894228935242,1,1
709,3,0.9904304146766663,1,1
709,4,0.9770498275756836,1,1
709,5,0.9521954655647278,1,1
709,6,0.9712033867835999,1,1
709,7,0.9722055792808533,1,1
709,8,0.9703225493431091,1,1
709,9,0.9782906770706177,1,1
709,10,0.9639833569526672,1,1
709,11,0.9507225155830383,1,1
710,0,0.5014215707778931,1,1
710,1,0.9711414575576782,1,1
710,2,0.9818634390830994,1,1
710,3,0.9860547184944153,1,1
710,4,0.9756491780281067,1,1
710,5,0.9501102566719055,1,1
710,6,0.9688342809677124,1,1
710,7,0.9772739410400391,1,1
710,8,0.9727593660354614,1,1
710,9,0.9791746735572815,1,1
710,10,0.9673499464988708,1,1
710,11,0.9548971056938171,1,1
711,0,0.5014215707778931,1,1
711,1,0.7295421361923218,1,1
711,2,0.8389096260070801,1,1
711,3,0.9723799228668213,1,1
711,4,0.9707213640213013,1,1
711,5,0.9479297995567322,1,1
711,6,0.9618780612945557,1,1
711,7,0.9583505392074585,1,1
711,8,0.9596547484397888,1,1
711,9,0.9752639532089233,1,1
711,10,0.9578937292098999,1,1
711,11,0.9378414154052734,1,1
712,0,0.5014215707778931,1,1
712,1,0.6893560886383057,1,1
712,2,0.8623064160346985,1,1
712,3,0.9697796106338501,1,1
712,4,0.9749521017074585,1,1
712,5,0.9553992748260498,1,1
712,6,0.9636277556419373,1,1
712,7,0.964870035648346,1,1
712,8,0.9631881713867188,1,1
712,9,0.977024495601654,1,1
712,10,0.9597106575965881,1,1
712,11,0.9416011571884155,1,1
713,0,0.5014215707778931,1,0
713,1,0.7292826771736145,0,0
713,2,0.7620289325714111,0,0
713,3,0.7868497371673584,0,0
713,4,0.7748892307281494,0,0
713,5,0.7645516395568848,0,0
713,6,0.8159748911857605,0,0
713,7,0.841316282749176,0,0
713,8,0.8748235702514648,0,0
713,9,0.8259751796722412,0,0
713,10,0.8749758005142212,0,0
713,11,0.9129456877708435,0,0
714,0,0.5014215707778931,1,0
714,1,0.9408972263336182,0,0
714,2,0.9548656344413757,0,0
714,3,0.9800272583961487,0,0
714,4,0.9719797372817993,0,0
714,5,0.9501499533653259,0,0
714,6,0.9574320316314697,0,0
714,7,0.9495761394500732,0,0
714,8,0.9504772424697876,0,0
714,9,0.9305427074432373,0,0
714,10,0.9465529918670654,0,0
714,11,0.9709324836730957,0,0
715,0,0.5014215707778931,1,0
715,1,0.5508614182472229,0,0
715,2,0.5149385333061218,0,0
715,3,0.5869809985160828,1,0
715,4,0.5702044367790222,1,0
715,5,0.44396182894706726,0,0
715,6,0.6277071237564087,1,0
715,7,0.4768686592578888,0,0
715,8,0.5893795490264893,0,0
715,9,0.6004583835601807,0,0
715,10,0.6664488315582275,0,0
715,11,0.6642460823059082,0,0
716,0,0.5014215707778931,1,0
716,1,0.5151774287223816,0,0
716,2,0.6025639772415161,1,0
716,3,0.7433984875679016,1,0
716,4,0.7091345191001892,1,0
716,5,0.6528663635253906,1,0
716,6,0.8330615162849426,1,0
716,7,0.8408024907112122,1,0
716,8,0.7936534881591797,1,0
716,9,0.835368812084198,1,0
716,10,0.8514431118965149,1,0
716,11,0.8183921575546265,1,0
717,0,0.5014215707778931,1,1
717,1,0.7385932207107544,1,1
717,2,0.9070866107940674,1,1
717,3,0.9632182717323303,1,1
717,4,0.9488916993141174,1,1
717,5,0.903801679611206,1,1
717,6,0.9284088015556335,1,1
717,7,0.9128832221031189,1,1
717,8,0.9297466278076172,1,1
717,9,0.9593377113342285,1,1
717,10,0.9342588186264038,1,1
717,11,0.9067621231079102,1,1
718,0,0.5014215707778931,1,1
718,1,0.9616223573684692,1,1
718,2,0.9864848256111145,1,1
718,3,0.989324152469635,1,1
718,4,0.9776198863983154,1,1
718,5,0.9574086666107178,1,1
718,6,0.9721195101737976,1,1
718,7,0.9756032824516296,1,1
718,8,0.972099244594574,1,1
718,9,0.9804266691207886,1,1
718,10,0.9679071307182312,1,1
718,11,0.9549460411071777,1,1
719,0,0.5014215707778931,1,1
719,1,0.5741392970085144,1,1
719,2,0.6027387380599976,1,1
719,3,0.7565294504165649,1,1
719,4,0.7340814471244812,1,1
719,5,0.7544630169868469,1,1
719,6,0.7687331438064575,1,1
719,7,0.7937710881233215,1,1
719,8,0.7692782282829285,1,1
719,9,0.8491176962852478,1,1
719,10,0.8180408477783203,1,1
719,11,0.791906476020813,1,1
720,0,0.5014215707778931,1,0
720,1,0.7276315093040466,0,0
720,2,0.8103858828544617,0,0
720,3,0.9452560544013977,0,0
720,4,0.9349699020385742,0,0
720,5,0.9025262594223022,0,0
720,6,0.9317575693130493,0,0
720,7,0.9258350133895874,0,0
720,8,0.9273801445960999,0,0
720,9,0.9112529158592224,0,0
720,10,0.9288787245750427,0,0
720,11,0.954091489315033,0,0
721,0,0.5014215707778931,1,0
721,1,0.6649697422981262,0,0
721,2,0.7847583293914795,0,0
721,3,0.8513171076774597,0,0
721,4,0.8849889636039734,0,0
721,5,0.9089935421943665,0,0
721,6,0.871088445186615,0,0
721,7,0.8686349987983704,0,0
721,8,0.8532907962799072,0,0
721,9,0.816094696521759,0,0
721,10,0.8636521100997925,0,0
721,11,0.8914374113082886,0,0
722,0,0.5014215707778931,1,0
722,1,0.758337676525116,0,0
722,2,0.7545698881149292,0,0
722,3,0.8304949998855591,0,0
722,4,0.8486701250076294,0,0
722,5,0.8595775365829468,0,0
722,6,0.8929473161697388,0,0
722,7,0.87160724401474,0,0
722,8,0.8603735566139221,0,0
722,9,0.799877405166626,0,0
722,10,0.8490240573883057,0,0
722,11,0.881628692150116,0,0
723,0,0.5014215707778931,1,0
723,1,0.6104188561439514,0,0
723,2,0.5182647109031677,0,0
723,3,0.6308349370956421,0,0
723,4,0.6627954244613647,0,0
723,5,0.7629600763320923,0,0
723,6,0.8450527787208557,0,0
723,7,0.8936349153518677,0,0
723,8,0.9067021608352661,0,0
723,9,0.9016559720039368,0,0
723,10,0.9315910935401917,0,0
723,11,0.9543059468269348,0,0
724,0,0.5014215707778931,1,0
724,1,0.5656165480613708,0,0
724,2,0.7095376253128052,0,0
724,3,0.8635362386703491,0,0
724,4,0.8830438256263733,0,0
724,5,0.8582451343536377,0,0
724,6,0.8646767735481262,0,0
724,7,0.7978594303131104,0,0
724,8,0.7775571942329407,0,0
724,9,0.7570251822471619,0,0
724,10,0.8363534212112427,0,0
724,11,0.8331251740455627,0,0
725,0,0.5014215707778931,1,1
725,1,0.949504017829895,1,1
725,2,0.9813817739486694,1,1
725,3,0.9816977381706238,1,1
725,4,0.9581570029258728,1,1
725,5,0.9248067736625671,1,1
725,6,0.9536275863647461,1,1
725,7,0.950290858745575,1,1
725,8,0.9430955052375793,1,1
725,9,0.9583809971809387,1,1
725,10,0.9282006621360779,1,1
725,11,0.9210461378097534,1,1
726,0,0.5014215707778931,1,1
726,1,0.614812970161438,1,1
726,2,0.8038496971130371,1,1
726,3,0.900026798248291,1,1
726,4,0.8691617846488953,1,1
726,5,0.8504765033721924,1,1
726,6,0.8862878084182739,1,1
726,7,0.9125367403030396,1,1
726,8,0.9155023694038391,1,1
726,9,0.9357364773750305,1,1
726,10,0.9169411063194275,1,1
726,11,0.8886326551437378,1,1
727,0,0.5014215707778931,1,0
727,1,0.8270074129104614,0,0
727,2,0.892577052116394,0,0
727,3,0.9448468089103699,0,0
727,4,0.9379039406776428,0,0
727,5,0.9172794818878174,0,0
727,6,0.9410690069198608,0,0
727,7,0.9336644411087036,0,0
727,8,0.9326215386390686,0,0
727,9,0.9116301536560059,0,0
727,10,0.937999963760376,0,0
727,11,0.9650776982307434,0,0
728,0,0.5014215707778931,1,1
728,1,0.913203239440918,1,1
728,2,0.9896677732467651,1,1
728,3,0.9885929822921753,1,1
728,4,0.9717186689376831,1,1
728,5,0.9550023674964905,1,1
728,6,0.968622088432312,1,1
728,7,0.9755018949508667,1,1
728,8,0.9727211594581604,1,1
728,9,0.9794553518295288,1,1
728,10,0.965617299079895,1,1
728,11,0.9505802392959595,1,1
729,0,0.5014215707778931,1,1
729,1,0.8001627922058105,1,1
729,2,0.884786069393158,1,1
729,3,0.9098774790763855,1,1
729,4,0.8786954879760742,1,1
729,5,0.790040135383606,1,1
729,6,0.8744221329689026,1,1
729,7,0.8938187956809998,1,1
729,8,0.9108220338821411,1,1
729,9,0.9431144595146179,1,1
729,10,0.9224939346313477,1,1
729,11,0.8919777870178223,1,1
730,0,0.5014215707778931,1,0
730,1,0.5000311732292175,0,0
730,2,0.5473785400390625,1,0
730,3,0.5694760084152222,1,0
730,4,0.6615155935287476,1,0
730,5,0.6963739395141602,1,0
730,6,0.841640830039978,1,0
730,7,0.8565267324447632,1,0
730,8,0.8436110615730286,1,0
730,9,0.9324378371238708,1,0
730,10,0.8949006199836731,1,0
730,11,0.8736339807510376,1,0
731,0,0.5014215707778931,1,1
731,1,0.8816817998886108,1,1
731,2,0.9724512100219727,1,1
731,3,0.9863043427467346,1,1
731,4,0.9683724641799927,1,1
731,5,0.9293420314788818,1,1
731,6,0.9597782492637634,1,1
731,7,0.9692017436027527,1,1
731,8,0.9683149456977844,1,1
731,9,0.9756371378898621,1,1
731,10,0.9516505002975464,1,1
731,11,0.9343063831329346,1,1
732,0,0.5014215707778931,1,0
732,1,0.8128253817558289,0,0
732,2,0.8677290081977844,0,0
732,3,0.9123985767364502,0,0
732,4,0.8960773944854736,0,0
732,5,0.8852460980415344,0,0
732,6,0.8746271729469299,0,0
732,7,0.834955632686615,0,0
732,8,0.7614205479621887,0,0
732,9,0.7971349358558655,0,0
732,10,0.8714661598205566,0,0
732,11,0.8881937265396118,0,0
733,0,0.5014215707778931,1,0
733,1,0.7659616470336914,0,0
733,2,0.7871015667915344,0,0
733,3,0.8056472539901733,0,0
733,4,0.9036938548088074,0,0
733,5,0.8905692100524902,0,0
733,6,0.8877720832824707,0,0
733,7,0.8976728916168213,0,0
733,8,0.8644924759864807,0,0
733,9,0.818095862865448,0,0
733,10,0.8751612901687622,0,0
733,11,0.905068039894104,0,0
734,0,0.5014215707778931,1,0
734,1,0.5875836610794067,0,0
734,2,0.5862411856651306,0,0
734,3,0.597959578037262,1,0
734,4,0.7540274858474731,1,0
734,5,0.4947825074195862,1,0
734,6,0.6005573868751526,0,0
734,7,0.5448493361473083,0,0
734,8,0.6285905838012695,0,0
734,9,0.6139604449272156,0,0
734,10,0.6951806545257568,0,0
734,11,0.7023139595985413,0,0
735,0,0.5014215707778931,1,0
735,1,0.6158480644226074,1,0
735,2,0.7345693111419678,1,0
735,3,0.6986089944839478,1,0
735,4,0.7119768261909485,0,0
735,5,0.5720023512840271,0,0
735,6,0.6669982671737671,0,0
735,7,0.8196495771408081,0,0
735,8,0.8313478827476501,0,0
735,9,0.712352454662323,0,0
735,10,0.8529966473579407,0,0
735,11,0.8565957546234131,0,0
736,0,0.5014215707778931,1,1
736,1,0.911106526851654,1,1
736,2,0.9766883254051208,1,1
736,3,0.9895548820495605,1,1
736,4,0.972253143787384,1,1
736,5,0.9553795456886292,1,1
736,6,0.9673382043838501,1,1
736,7,0.9732522368431091,1,1
736,8,0.9708064198493958,1,1
736,9,0.9764677882194519,1,1
736,10,0.9623346924781799,1,1
736,11,0.9405557513237,1,1
737,0,0.5014215707778931,1,0
737,1,0.5693495273590088,1,0
737,2,0.6072474122047424,1,0
737,3,0.5864768028259277,0,0
737,4,0.5898754596710205,0,0
737,5,0.5743647217750549,0,0
737,6,0.5380385518074036,0,0
737,7,0.588421106338501,1,0
737,8,0.5336902737617493,1,0
737,9,0.530515193939209,0,0
737,10,0.5891501903533936,0,0
737,11,0.6081565022468567,0,0
738,0,0.5014215707778931,1,1
738,1,0.7649422883987427,0,1
738,2,0.7999365925788879,0,1
738,3,0.7820889353752136,0,1
738,4,0.8421076536178589,0,1
738,5,0.8232218623161316,0,1
738,6,0.8435379862785339,0,1
738,7,0.7698308229446411,0,1
738,8,0.7737640142440796,0,1
738,9,0.7163729071617126,0,1
738,10,0.8200360536575317,0,1
738,11,0.8296201825141907,0,1
739,0,0.5014215707778931,1,0
739,1,0.4995388388633728,0,0
739,2,0.6402330994606018,1,0
739,3,0.8140854835510254,1,0
739,4,0.7207927107810974,1,0
739,5,0.4926162362098694,1,0
739,6,0.7726070284843445,1,0
739,7,0.7538313269615173,1,0
739,8,0.523182213306427,1,0
739,9,0.5769795179367065,1,0
739,10,0.5632373094558716,1,0
739,11,0.5269300937652588,1,0
740,0,0.5014215707778931,1,1
740,1,0.5816608667373657,1,1
740,2,0.8051661252975464,1,1
740,3,0.8927453756332397,1,1
740,4,0.9496680498123169,1,1
740,5,0.9276822209358215,1,1
740,6,0.9531188607215881,1,1
740,7,0.9579991102218628,1,1
740,8,0.9631096720695496,1,1
740,9,0.9679090976715088,1,1
740,10,0.9525889754295349,1,1
740,11,0.9301992058753967,1,1
741,0,0.5014215707778931,1,1
741,1,0.7505903244018555,1,1
741,2,0.8449769020080566,1,1
741,3,0.9623318314552307,1,1
741,4,0.9621512293815613,1,1
741,5,0.9442641139030457,1,1
741,6,0.9565693140029907,1,1
741,7,0.9560351371765137,1,1
741,8,0.956939697265625,1,1
741,9,0.9734589457511902,1,1
741,10,0.9547694325447083,1,1
741,11,0.9307678937911987,1,1
742,0,0.5014215707778931,1,1
742,1,0.5120566487312317,0,1
742,2,0.6942487955093384,1,1
742,3,0.9524078965187073,1,1
742,4,0.8996376395225525,1,1
742,5,0.9178672432899475,1,1
742,6,0.9609721302986145,1,1
742,7,0.9496271014213562,1,1
742,8,0.948058545589447,1,1
742,9,0.9663065671920776,1,1
742,10,0.9376286268234253,1,1
742,11,0.9354553818702698,1,1
743,0,0.5014215707778931,1,1
743,1,0.5435906052589417,0,1
743,2,0.6009145975112915,1,1
743,3,0.9089987874031067,1,1
743,4,0.9135140776634216,1,1
743,5,0.8277478814125061,1,1
743,6,0.8972429633140564,1,1
743,7,0.9083461761474609,1,1
743,8,0.9301602244377136,1,1
743,9,0.9596870541572571,1,1
743,10,0.9380061626434326,1,1
743,11,0.9177320599555969,1,1
744,0,0.5014215707778931,1,0
744,1,0.5251886248588562,0,0
744,2,0.5077434182167053,1,0
744,3,0.5729796886444092,0,0
744,4,0.5761200785636902,1,0
744,5,0.4779697358608246,1,0
744,6,0.6671846508979797,0,0
744,7,0.5094136595726013,0,0
744,8,0.5431990623474121,0,0
744,9,0.5364719033241272,0,0
744,10,0.6479547023773193,0,0
744,11,0.6686103343963623,0,0
745,0,0.5014215707778931,1,1
745,1,0.9222838878631592,1,1
745,2,0.9637483358383179,1,1
745,3,0.9842770099639893,1,1
745,4,0.9600756168365479,1,1
745,5,0.9365113973617554,1,1
745,6,0.9569388031959534,1,1
745,7,0.9678648710250854,1,1
745,8,0.9687841534614563,1,1
745,9,0.977502167224884,1,1
745,10,0.9592839479446411,1,1
745,11,0.9437799453735352,1,1
746,0,0.5014215707778931,1,1
746,1,0.9596775770187378,1,1
746,2,0.9900364875793457,1,1
746,3,0.9923575520515442,1,1
746,4,0.9784808158874512,1,1
746,5,0.9501258730888367,1,1
746,6,0.9671812653541565,1,1
746,7,0.9740138053894043,1,1
746,8,0.9705835580825806,1,1
746,9,0.9788645505905151,1,1
746,10,0.9651721119880676,1,1
746,11,0.9541178345680237,1,1
747,0,0.5014215707778931,1,1
747,1,0.8327562808990479,1,1
747,2,0.8904097080230713,1,1
747,3,0.9378369450569153,1,1
747,4,0.9185086488723755,1,1
747,5,0.86216139793396,1,1
747,6,0.9072872400283813,1,1
747,7,0.9068323969841003,1,1
747,8,0.8990580439567566,1,1
747,9,0.9435179829597473,1,1
747,10,0.9173793792724609,1,1
747,11,0.8824754953384399,1,1
748,0,0.5014215707778931,1,0
748,1,0.7395481467247009,0,0
748,2,0.8514645099639893,0,0
748,3,0.8914353251457214,0,0
748,4,0.9049939513206482,0,0
748,5,0.8830227255821228,0,0
748,6,0.89444899559021,0,0
748,7,0.9278446435928345,0,0
748,8,0.9180073738098145,0,0
748,9,0.8946824669837952,0,0
748,10,0.9272604584693909,0,0
748,11,0.9579320549964905,0,0
749,0,0.5014215707778931,1,1
749,1,0.5150598883628845,0,1
749,2,0.5316861867904663,0,1
749,3,0.7354337573051453,1,1
749,4,0.5827009081840515,1,1
749,5,0.601987361907959,1,1
749,6,0.8034409284591675,1,1
749,7,0.7273149490356445,1,1
749,8,0.6905962824821472,1,1
749,9,0.714277446269989,1,1
749,10,0.7086566090583801,1,1
749,11,0.6566104888916016,1,1
750,0,0.5014215707778931,1,0
750,1,0.865993857383728,1,0
750,2,0.9222784638404846,1,0
750,3,0.9792612195014954,1,0
750,4,0.9667823314666748,1,0
750,5,0.9242132902145386,1,0
750,6,0.9567357897758484,1,0
750,7,0.9586830735206604,1,0
750,8,0.9565479755401611,1,0
750,9,0.9683926105499268,1,0
750,10,0.9484246969223022,1,0
750,11,0.924433708190918,1,0
751,0,0.5014215707778931,1,0
751,1,0.8876874446868896,0,0
751,2,0.9313603639602661,0,0
751,3,0.9528606534004211,0,0
751,4,0.958759069442749,0,0
751,5,0.9358373284339905,0,0
751,6,0.9464600682258606,0,0
751,7,0.9451034665107727,0,0
751,8,0.9241030216217041,0,0
751,9,0.9095636606216431,0,0
751,10,0.930143415927887,0,0
751,11,0.9526457786560059,0,0
752,0,0.5014215707778931,1,0
752,1,0.7354212999343872,1,0
752,2,0.7684372067451477,1,0
752,3,0.7412304878234863,1,0
752,4,0.8048401474952698,1,0
752,5,0.6318269968032837,1,0
752,6,0.6293705105781555,1,0
752,7,0.673954427242279,1,0
752,8,0.6656123995780945,1,0
752,9,0.7105774283409119,1,0
752,10,0.752040445804596,1,0
752,11,0.7132155895233154,1,0
753,0,0.5014215707778931,1,0
753,1,0.9716901779174805,0,0
753,2,0.9793363213539124,0,0
753,3,0.9780936241149902,0,0
753,4,0.9739832282066345,0,0
753,5,0.96003258228302,0,0
753,6,0.959908664226532,0,0
753,7,0.9549834728240967,0,0
753,8,0.9469892382621765,0,0
753,9,0.9318155646324158,0,0
753,10,0.9458104968070984,0,0
753,11,0.9672293663024902,0,0
754,0,0.5014215707778931,1,1
754,1,0.5704243779182434,0,1
754,2,0.6400579810142517,0,1
754,3,0.559077262878418,0,1
754,4,0.5741657018661499,1,1
754,5,0.4772704243659973,0,1
754,6,0.6338992714881897,1,1
754,7,0.7682933807373047,1,1
754,8,0.7701091766357422,1,1
754,9,0.7969353795051575,1,1
754,10,0.7677717208862305,1,1
754,11,0.7457078695297241,1,1
755,0,0.5014215707778931,1,0
755,1,0.8157698512077332,0,0
755,2,0.831303596496582,0,0
755,3,0.9474564790725708,0,0
755,4,0.9479026794433594,0,0
755,5,0.9232372045516968,0,0
755,6,0.8745329976081848,0,0
755,7,0.8951443433761597,0,0
755,8,0.9037482142448425,0,0
755,9,0.8756778836250305,0,0
755,10,0.92636638879776,0,0
755,11,0.9546946883201599,0,0
756,0,0.5014215707778931,1,0
756,1,0.6592260599136353,0,0
756,2,0.7820565700531006,0,0
756,3,0.8516145944595337,0,0
756,4,0.830788791179657,0,0
756,5,0.6786447763442993,0,0
756,6,0.6015633344650269,0,0
756,7,0.5555006265640259,0,0
756,8,0.544981062412262,0,0
756,9,0.5940873026847839,0,0
756,10,0.6207323670387268,0,0
756,11,0.6591577529907227,0,0
757,0,0.5014215707778931,1,0
757,1,0.7978135943412781,0,0
757,2,0.8895654082298279,0,0
757,3,0.8553639054298401,0,0
757,4,0.8698284029960632,0,0
757,5,0.848117470741272,0,0
757,6,0.8390581607818604,0,0
757,7,0.8655570149421692,0,0
757,8,0.8408876657485962,0,0
757,9,0.7980362176895142,0,0
757,10,0.8484682440757751,0,0
757,11,0.8691443204879761,0,0
758,0,0.5014215707778931,1,0
758,1,0.7678050398826599,0,0
758,2,0.8566032648086548,0,0
758,3,0.8833600878715515,0,0
758,4,0.9418424367904663,0,0
758,5,0.9061134457588196,0,0
758,6,0.903540849685669,0,0
758,7,0.9137746095657349,0,0
758,8,0.9010114073753357,0,0
758,9,0.8528569340705872,0,0
758,10,0.8973569869995117,0,0
758,11,0.9154412150382996,0,0
759,0,0.5014215707778931,1,0
759,1,0.75554358959198,0,0
759,2,0.9011816382408142,0,0
759,3,0.9273160099983215,0,0
759,4,0.943720817565918,0,0
759,5,0.9312244653701782,0,0
759,6,0.9184669852256775,0,0
759,7,0.9273092150688171,0,0
759,8,0.9196699857711792,0,0
759,9,0.8985487222671509,0,0
759,10,0.9280189275741577,0,0
759,11,0.9466187953948975,0,0
760,0,0.5014215707778931,1,0
760,1,0.6138715147972107,1,0
760,2,0.4908730387687683,1,0
760,3,0.5934507250785828,0,0
760,4,0.6406043171882629,0,0
760,5,0.6022930145263672,0,0
760,6,0.6520499587059021,0,0
760,7,0.7390214204788208,0,0
760,8,0.6900238990783691,0,0
760,9,0.6662481427192688,0,0
760,10,0.7600401043891907,0,0
760,11,0.7601045370101929,0,0
761,0,0.5014215707778931,1,0
761,1,0.6748281717300415,0,0
761,2,0.7327700853347778,0,0
761,3,0.7868294715881348,0,0
761,4,0.901856541633606,0,0
761,5,0.9204840660095215,0,0
761,6,0.9204328656196594,0,0
761,7,0.9263187050819397,0,0
761,8,0.922411322593689,0,0
761,9,0.9105473756790161,0,0
761,10,0.9306477904319763,0,0
761,11,0.9554371237754822,0,0
762,0,0.5014215707778931,1,0
762,1,0.7539050579071045,0,0
762,2,0.8018010258674622,0,0
762,3,0.925674557685852,0,0
762,4,0.8492478728294373,0,0
762,5,0.8349224925041199,0,0
762,6,0.7865336537361145,0,0
762,7,0.8526782989501953,0,0
762,8,0.8826354742050171,0,0
762,9,0.8724488615989685,0,0
762,10,0.9205055832862854,0,0
762,11,0.9485316276550293,0,0
763,0,0.5014215707778931,1,0
763,1,0.6180397272109985,1,0
763,2,0.6270392537117004,1,0
763,3,0.8326753377914429,1,0
763,4,0.6367174983024597,1,0
763,5,0.6302429437637329,1,0
763,6,0.6768869161605835,1,0
763,7,0.730798065662384,1,0
763,8,0.5905308127403259,1,0
763,9,0.5400725603103638,1,0
763,10,0.5952146649360657,1,0
763,11,0.592374324798584,1,0
764,0,0.5014215707778931,1,0
